"iso3c","year","pop","emissions","em_pc","income_class","emissions_class"
"AZE",2044,10577055,41293949,3.90410648332641,"middle income","low emissions"
"AZE",2045,10568800,41710214,3.94654208614034,"middle income","low emissions"
"AZE",2046,10557486,41826215,3.96175898315186,"middle income","low emissions"
"AZE",2047,10543291,41942217,3.97809535940913,"middle income","low emissions"
"AZE",2048,10526432,42058217,3.99548650482899,"middle income","low emissions"
"AZE",2049,10507129,42174215,4.01386668042241,"middle income","low emissions"
"AZE",2050,10485600,42290213,4.03317053864347,"middle income","low emissions"
"BDI",2010,9164900,9538393,1.04075254503595,"low income","low emissions"
"BDI",2011,9392010,9835030,1.04716988163343,"low income","low emissions"
"BDI",2012,9595985,9470500,0.986923176724432,"low income","low emissions"
"BDI",2013,9789904,10272527,1.04929803193167,"low income","low emissions"
"BDI",2014,9986849,10255105,1.02686092480221,"low income","low emissions"
"BDI",2015,10199900,10468097,1.02629408131452,"low income","low emissions"
"BDI",2016,10438520,10945775,1.04859453255826,"low income","low emissions"
"BDI",2017,10697704,11433649,1.06879466846344,"low income","low emissions"
"BDI",2018,10968828,11598145,1.05737322164228,"low income","low emissions"
"BDI",2019,11243267,11700390,1.04065748861074,"low income","low emissions"
"BDI",2020,11512400,11654519,1.01234486293041,"low income","low emissions"
"BDI",2021,11769369,11289874,0.95925907327742,"low income","low emissions"
"BDI",2022,12014385,10925226,0.909345422175168,"low income","low emissions"
"BDI",2023,12249427,10560574,0.862127999946447,"low income","low emissions"
"BDI",2024,12476472,10195930,0.817212590225827,"low income","low emissions"
"BDI",2025,12697500,9831282,0.774269108092144,"low income","low emissions"
"BDI",2026,12914167,9601850,0.743512918796853,"low income","low emissions"
"BDI",2027,13126847,9372422,0.713988820011386,"low income","low emissions"
"BDI",2028,13335594,9142994,0.685608305111868,"low income","low emissions"
"BDI",2029,13540461,8913558,0.658290585527332,"low income","low emissions"
"BDI",2030,13741500,8679672,0.631639340683331,"low income","low emissions"
"BDI",2031,13938837,8489129,0.609027065887922,"low income","low emissions"
"BDI",2032,14132883,8298587,0.587182884058405,"low income","low emissions"
"BDI",2033,14324120,8108039,0.566040985414811,"low income","low emissions"
"BDI",2034,14513031,7917492,0.545543656593857,"low income","low emissions"
"BDI",2035,14700100,7726950,0.525639281365433,"low income","low emissions"
"BDI",2036,14885658,7529167,0.505800079512777,"low income","low emissions"
"BDI",2037,15069437,7331391,0.486507292873649,"low income","low emissions"
"BDI",2038,15251016,7133614,0.46774680454076,"low income","low emissions"
"BDI",2039,15429977,6935834,0.449503845663542,"low income","low emissions"
"BDI",2040,15605900,6738055,0.431763307467048,"low income","low emissions"
"BDI",2041,15778372,6559616,0.415734652472384,"low income","low emissions"
"BDI",2042,15947002,6381170,0.400148567109981,"low income","low emissions"
"BDI",2043,16111406,6202727,0.384989801634941,"low income","low emissions"
"BDI",2044,16271200,6024283,0.370242084173263,"low income","low emissions"
"BDI",2045,16426000,5845839,0.355889382685986,"low income","low emissions"
"BDI",2046,16575467,5605151,0.338159461811845,"low income","low emissions"
"BDI",2047,16719443,5364454,0.320851238883975,"low income","low emissions"
"BDI",2048,16857815,5123765,0.303940042051713,"low income","low emissions"
"BDI",2049,16990472,4883075,0.287400785569701,"low income","low emissions"
"BDI",2050,17117300,4642384,0.271210062334597,"low income","low emissions"
"BEL",2010,10942200,152232882,13.9124565443878,"high income","high emissions"
"BEL",2011,11018008,141724296,12.8629690593799,"high income","high emissions"
"BEL",2012,11092533,139476448,12.5739042651485,"high income","high emissions"
"BEL",2013,11163714,140732589,12.6062517366532,"high income","high emissions"
"BEL",2014,11229490,133981905,11.9312546696244,"high income","high emissions"
"BEL",2015,11287800,138869466,12.302615744432,"high income","high emissions"
"BEL",2016,11337321,137487877,12.1270163383395,"high income","high emissions"
"BEL",2017,11379688,135185957,11.8795837812074,"high income","high emissions"
"BEL",2018,11417274,135639854,11.8802311304783,"high income","high emissions"
"BEL",2019,11452454,135986793,11.8740309282185,"high income","high emissions"
"BEL",2020,11487600,124203742,10.8119835300672,"high income","high emissions"
"BEL",2021,11524582,107176676,9.29983195919817,"high income","middle emissions"
"BEL",2022,11563248,102333908,8.84992763278968,"high income","middle emissions"
"BEL",2023,11602943,97491152,8.40227793931247,"high income","middle emissions"
"BEL",2024,11643013,92648357,7.95742107305042,"high income","middle emissions"
"BEL",2025,11682800,87805599,7.51580092101209,"high income","middle emissions"
"BEL",2026,11721787,82752791,7.05974191477801,"high income","middle emissions"
"BEL",2027,11760003,77699979,6.60713938593383,"high income","middle emissions"
"BEL",2028,11797616,72647142,6.1577815382362,"high income","middle emissions"
"BEL",2029,11834793,67594336,5.71149288373696,"high income","middle emissions"
"BEL",2030,11871700,62368654,5.25355711481928,"high income","middle emissions"
"BEL",2031,11908474,58185482,4.88605693727005,"high income","low emissions"
"BEL",2032,11945128,54002327,4.52086633144492,"high income","low emissions"
"BEL",2033,11981645,49819170,4.15795744240461,"high income","low emissions"
"BEL",2034,12018008,45635995,3.79730110014904,"high income","low emissions"
"BEL",2035,12054200,41452841,3.43887118182874,"high income","low emissions"
"BEL",2036,12090198,38505524,3.18485470626701,"high income","low emissions"
"BEL",2037,12125963,35558175,2.93240009061548,"high income","low emissions"
"BEL",2038,12161448,32610855,2.68149442401924,"high income","low emissions"
"BEL",2039,12196609,29663539,2.43211363092807,"high income","low emissions"
"BEL",2040,12231400,26716185,2.18422952401197,"high income","low emissions"
"BEL",2041,12265780,25002130,2.0383644578657,"high income","low emissions"
"BEL",2042,12299723,23288066,1.89338133875047,"high income","low emissions"
"BEL",2043,12333206,21574009,1.74926203292153,"high income","low emissions"
"BEL",2044,12366206,19859945,1.60598529573258,"high income","low emissions"
"BEL",2045,12398700,18145891,1.46353174123094,"high income","low emissions"
"BEL",2046,12430670,16389928,1.31850720838056,"high income","low emissions"
"BEL",2047,12462113,14633967,1.17427654523755,"high income","low emissions"
"BEL",2048,12493031,12878006,1.0308151800792,"high income","low emissions"
"BEL",2049,12523426,11122047,0.888099390693888,"high income","low emissions"
"BEL",2050,12553300,9366087,0.746105565867142,"high income","low emissions"
"BEN",2010,9414000,23383155,2.48387029955386,"middle income","low emissions"
"BEN",2011,9649473,23566210,2.442227673988,"middle income","low emissions"
"BEN",2012,9875341,23607120,2.39051188207071,"middle income","low emissions"
"BEN",2013,10099702,24451458,2.42100786736084,"middle income","low emissions"
"BEN",2014,10330655,24954631,2.41559039576871,"middle income","low emissions"
"BEN",2015,10576300,25585123,2.41909959059406,"middle income","low emissions"
"BEN",2016,10842440,27442389,2.53101598902092,"middle income","low emissions"
"BEN",2017,11125699,27953775,2.51254100978285,"middle income","low emissions"
"BEN",2018,11420409,29295224,2.56516417231642,"middle income","low emissions"
"BEN",2019,11720899,30275843,2.58306491677814,"middle income","low emissions"
"BEN",2020,12021500,31167497,2.59264625878634,"middle income","low emissions"
"BEN",2021,12317728,30203409,2.45202759794663,"middle income","low emissions"
"BEN",2022,12609844,29239313,2.31876881268317,"middle income","low emissions"
"BEN",2023,12899296,28275216,2.19199683455593,"middle income","low emissions"
"BEN",2024,13187532,27311114,2.07097992255109,"middle income","low emissions"
"BEN",2025,13476000,26347016,1.95510655981003,"middle income","low emissions"
"BEN",2026,13765804,25731235,1.86921410474826,"middle income","low emissions"
"BEN",2027,14056677,25115456,1.78672783048227,"middle income","low emissions"
"BEN",2028,14348008,24499670,1.70753110815104,"middle income","low emissions"
"BEN",2029,14639186,23883894,1.63150423800886,"middle income","low emissions"
"BEN",2030,14929600,23237843,1.55649468170614,"middle income","low emissions"
"BEN",2031,15218716,22686764,1.49071472258238,"middle income","low emissions"
"BEN",2032,15506311,22135693,1.42752799166739,"middle income","low emissions"
"BEN",2033,15792238,21584606,1.3667857589279,"middle income","low emissions"
"BEN",2034,16076350,21033532,1.30835245562581,"middle income","low emissions"
"BEN",2035,16358500,20482453,1.25209848091206,"middle income","low emissions"
"BEN",2036,16638515,19774145,1.18845612123438,"middle income","low emissions"
"BEN",2037,16916118,19065821,1.12708016106296,"middle income","low emissions"
"BEN",2038,17191002,18357514,1.06785596325333,"middle income","low emissions"
"BEN",2039,17462865,17649190,1.01066978413909,"middle income","low emissions"
"BEN",2040,17731400,16940874,0.95541660556978,"middle income","low emissions"
"BEN",2041,17996325,16586567,0.921664117535108,"middle income","low emissions"
"BEN",2042,18257437,16232259,0.889076544533606,"middle income","low emissions"
"BEN",2043,18514558,15877948,0.85759260361495,"middle income","low emissions"
"BEN",2044,18767506,15523632,0.827154764197225,"middle income","low emissions"
"BEN",2045,19016100,15169329,0.797709782763027,"middle income","low emissions"
"BEN",2046,19260199,14744779,0.765556939468798,"middle income","low emissions"
"BEN",2047,19499811,14320249,0.734378861415631,"middle income","low emissions"
"BEN",2048,19734984,13895708,0.704115493582361,"middle income","low emissions"
"BEN",2049,19965765,13471157,0.674712789617628,"middle income","low emissions"
"BEN",2050,20192200,13046620,0.646121769792296,"middle income","low emissions"
"BFA",2010,15605400,47897085,3.06926352416471,"low income","low emissions"
"BFA",2011,16083477,48666608,3.02587605901386,"low income","low emissions"
"BFA",2012,16573761,49781572,3.00363761731571,"low income","low emissions"
"BFA",2013,17075477,50886752,2.98010720286174,"low income","low emissions"
"BFA",2014,17587848,51262117,2.91463270549075,"low income","low emissions"
"BFA",2015,18110100,52809683,2.91603486452311,"low income","low emissions"
"BFA",2016,18641388,53237993,2.85590284371529,"low income","low emissions"
"BFA",2017,19180586,54636988,2.84855676463691,"low income","low emissions"
"BFA",2018,19726501,55482120,2.81256772298341,"low income","low emissions"
"BFA",2019,20277937,58167807,2.86852686247127,"low income","low emissions"
"BFA",2020,20833700,58392187,2.80277564714861,"low income","low emissions"
"BFA",2021,21392839,57657524,2.69517869975088,"low income","low emissions"
"BFA",2022,21955379,56922864,2.59266141568315,"low income","low emissions"
"BFA",2023,22521589,56188206,2.49485975434504,"low income","low emissions"
"BFA",2024,23091740,55453546,2.40144510547928,"low income","low emissions"
"BFA",2025,23666100,54718885,2.31212092402212,"low income","low emissions"
"BFA",2026,24244829,54352975,2.24183783684348,"low income","low emissions"
"BFA",2027,24827651,53987067,2.17447341272841,"low income","low emissions"
"BFA",2028,25414178,53621162,2.10989165181734,"low income","low emissions"
"BFA",2029,26004023,53255249,2.0479619249683,"low income","low emissions"
"BFA",2030,26596800,52878309,1.98814552878542,"low income","low emissions"
"BFA",2031,27192099,52482059,1.93004809963365,"low income","low emissions"
"BFA",2032,27789416,52085802,1.87430358378168,"low income","low emissions"
"BFA",2033,28388223,51689557,1.8208098830279,"low income","low emissions"
"BFA",2034,28987993,51293303,1.76946720664656,"low income","low emissions"
"BFA",2035,29588200,50897053,1.72018078152777,"low income","low emissions"
"BFA",2036,30188300,50745108,1.68095281946979,"low income","low emissions"
"BFA",2037,30787690,50593169,1.64329214046263,"low income","low emissions"
"BFA",2038,31385749,50441226,1.60713787649293,"low income","low emissions"
"BFA",2039,31981859,50289285,1.572431577539,"low income","low emissions"
"BFA",2040,32575400,50137351,1.53911697170257,"low income","low emissions"
"BFA",2041,33165770,50162358,1.51247379451766,"low income","low emissions"
"BFA",2042,33752439,50187373,1.48692581890156,"low income","low emissions"
"BFA",2043,34334893,50212381,1.46243009989867,"low income","low emissions"
"BFA",2044,34912617,50237388,1.43894649891184,"low income","low emissions"
"BFA",2045,35485100,50262411,1.41643706795246,"low income","low emissions"
"BFA",2046,36051857,50228264,1.39322265701875,"low income","low emissions"
"BFA",2047,36612527,50194126,1.37095497396287,"low income","low emissions"
"BFA",2048,37166779,50159984,1.34959190302716,"low income","low emissions"
"BFA",2049,37714280,50125847,1.32909462940828,"low income","low emissions"
"BFA",2050,38254700,50091708,1.30942624043582,"low income","low emissions"
"BGD",2010,151767000,243668864,1.6055457642307,"middle income","low emissions"
"BGD",2011,153537780,245447582,1.5986135920423,"middle income","low emissions"
"BGD",2012,155381497,248038415,1.59631886543093,"middle income","low emissions"
"BGD",2013,157283144,249429085,1.58586024323115,"middle income","low emissions"
"BGD",2014,159227714,253340611,1.59105852012672,"middle income","low emissions"
"BGD",2015,161200200,263854008,1.63680943323892,"middle income","low emissions"
"BGD",2016,163186325,267511667,1.63930198808019,"middle income","low emissions"
"BGD",2017,165174727,280019729,1.69529403248234,"middle income","low emissions"
"BGD",2018,167154778,289715587,1.73321750336087,"middle income","low emissions"
