"iso3c","year","pop","emissions","em_pc","income_class","emissions_class"
"AZE",2044,10577055,62998775,5.95617352845381,"middle income","middle emissions"
"AZE",2045,10568800,62956938,5.956867194005,"middle income","middle emissions"
"AZE",2046,10557486,62896884,5.95756262428385,"middle income","middle emissions"
"AZE",2047,10543291,62869588,5.9629946664661,"middle income","middle emissions"
"AZE",2048,10526432,62757953,5.96193971518554,"middle income","middle emissions"
"AZE",2049,10507129,62723041,5.96956989868498,"middle income","middle emissions"
"AZE",2050,10485600,62794583,5.98864948119326,"middle income","middle emissions"
"BDI",2010,9164900,9538393,1.04075254503595,"low income","low emissions"
"BDI",2011,9392010,9835030,1.04716988163343,"low income","low emissions"
"BDI",2012,9595985,9470500,0.986923176724432,"low income","low emissions"
"BDI",2013,9789904,10272527,1.04929803193167,"low income","low emissions"
"BDI",2014,9986849,10255105,1.02686092480221,"low income","low emissions"
"BDI",2015,10199900,10468097,1.02629408131452,"low income","low emissions"
"BDI",2016,10438520,10945775,1.04859453255826,"low income","low emissions"
"BDI",2017,10697704,11433649,1.06879466846344,"low income","low emissions"
"BDI",2018,10968828,11598145,1.05737322164228,"low income","low emissions"
"BDI",2019,11243267,11700390,1.04065748861074,"low income","low emissions"
"BDI",2020,11512400,11654519,1.01234486293041,"low income","low emissions"
"BDI",2021,11769369,11628323,0.988015840101538,"low income","low emissions"
"BDI",2022,12014385,11679178,0.972099529022917,"low income","low emissions"
"BDI",2023,12249427,11784994,0.962085328562716,"low income","low emissions"
"BDI",2024,12476472,11916368,0.955107180940253,"low income","low emissions"
"BDI",2025,12697500,12075948,0.951049261665682,"low income","low emissions"
"BDI",2026,12914167,12187933,0.943764549428546,"low income","low emissions"
"BDI",2027,13126847,12302881,0.937230471262444,"low income","low emissions"
"BDI",2028,13335594,12421110,0.931425326835835,"low income","low emissions"
"BDI",2029,13540461,12547826,0.926691196112156,"low income","low emissions"
"BDI",2030,13741500,12686023,0.923190554160754,"low income","low emissions"
"BDI",2031,13938837,12796775,0.918066191605512,"low income","low emissions"
"BDI",2032,14132883,12912939,0.91368045712966,"low income","low emissions"
"BDI",2033,14324120,13035722,0.910053950958244,"low income","low emissions"
"BDI",2034,14513031,13163473,0.907010603091801,"low income","low emissions"
"BDI",2035,14700100,13300668,0.904801191828627,"low income","low emissions"
"BDI",2036,14885658,13380847,0.898908667658494,"low income","low emissions"
"BDI",2037,15069437,13465152,0.893540481970229,"low income","low emissions"
"BDI",2038,15251016,13553371,0.88868643243178,"low income","low emissions"
"BDI",2039,15429977,13650701,0.884687060777861,"low income","low emissions"
"BDI",2040,15605900,13760994,0.881781505712583,"low income","low emissions"
"BDI",2041,15778372,13830624,0.87655583224936,"low income","low emissions"
"BDI",2042,15947002,13915504,0.872609409593101,"low income","low emissions"
"BDI",2043,16111406,14002725,0.869118747302377,"low income","low emissions"
"BDI",2044,16271200,14098117,0.866446051919957,"low income","low emissions"
"BDI",2045,16426000,14210229,0.865105868744673,"low income","low emissions"
"BDI",2046,16575467,14294510,0.862389578525902,"low income","low emissions"
"BDI",2047,16719443,14382993,0.860255512100493,"low income","low emissions"
"BDI",2048,16857815,14484432,0.859211706855248,"low income","low emissions"
"BDI",2049,16990472,14592732,0.858877375507873,"low income","low emissions"
"BDI",2050,17117300,14715282,0.859673079282363,"low income","low emissions"
"BEL",2010,10942200,152232882,13.9124565443878,"high income","high emissions"
"BEL",2011,11018008,141724296,12.8629690593799,"high income","high emissions"
"BEL",2012,11092533,139476448,12.5739042651485,"high income","high emissions"
"BEL",2013,11163714,140732589,12.6062517366532,"high income","high emissions"
"BEL",2014,11229490,133981905,11.9312546696244,"high income","high emissions"
"BEL",2015,11287800,138869466,12.302615744432,"high income","high emissions"
"BEL",2016,11337321,137487877,12.1270163383395,"high income","high emissions"
"BEL",2017,11379688,135185957,11.8795837812074,"high income","high emissions"
"BEL",2018,11417274,135639854,11.8802311304783,"high income","high emissions"
"BEL",2019,11452454,135986793,11.8740309282185,"high income","high emissions"
"BEL",2020,11487600,124203742,10.8119835300672,"high income","high emissions"
"BEL",2021,11524582,128744782,11.1713190118305,"high income","high emissions"
"BEL",2022,11563248,128104878,11.0786241028472,"high income","high emissions"
"BEL",2023,11602943,126585344,10.9097617733708,"high income","high emissions"
"BEL",2024,11643013,125154181,10.7492949634257,"high income","high emissions"
"BEL",2025,11682800,123477449,10.5691656965796,"high income","high emissions"
"BEL",2026,11721787,121910669,10.4003484281023,"high income","high emissions"
"BEL",2027,11760003,120413474,10.239238374344,"high income","high emissions"
"BEL",2028,11797616,118965097,10.083825155862,"high income","high emissions"
"BEL",2029,11834793,117559887,9.93341303054477,"high income","middle emissions"
"BEL",2030,11871700,116175863,9.78595003243007,"high income","middle emissions"
"BEL",2031,11908474,114843913,9.64388157542268,"high income","middle emissions"
"BEL",2032,11945128,113555480,9.50642638571977,"high income","middle emissions"
"BEL",2033,11981645,112311377,9.3736191482889,"high income","middle emissions"
"BEL",2034,12018008,111063404,9.24141538264911,"high income","middle emissions"
"BEL",2035,12054200,109849087,9.1129305138458,"high income","middle emissions"
"BEL",2036,12090198,108662785,8.98767621506281,"high income","middle emissions"
"BEL",2037,12125963,107515141,8.86652392061562,"high income","middle emissions"
"BEL",2038,12161448,106381601,8.74744528776507,"high income","middle emissions"
"BEL",2039,12196609,105292606,8.63294100843931,"high income","middle emissions"
"BEL",2040,12231400,104200121,8.51906740029759,"high income","middle emissions"
"BEL",2041,12265780,103119854,8.40711752534286,"high income","middle emissions"
"BEL",2042,12299723,102044158,8.29645984710387,"high income","middle emissions"
"BEL",2043,12333206,101005291,8.18970274233642,"high income","middle emissions"
"BEL",2044,12366206,100000272,8.08657659430872,"high income","middle emissions"
"BEL",2045,12398700,99016091,7.98600587158331,"high income","middle emissions"
"BEL",2046,12430670,98041629,7.8870751938552,"high income","middle emissions"
"BEL",2047,12462113,97117564,7.79302546847393,"high income","middle emissions"
"BEL",2048,12493031,96188058,7.69933717446151,"high income","middle emissions"
"BEL",2049,12523426,95303263,7.60999929252586,"high income","middle emissions"
"BEL",2050,12553300,94298811,7.51187424820565,"high income","middle emissions"
"BEN",2010,9414000,23383155,2.48387029955386,"middle income","low emissions"
"BEN",2011,9649473,23566210,2.442227673988,"middle income","low emissions"
"BEN",2012,9875341,23607120,2.39051188207071,"middle income","low emissions"
"BEN",2013,10099702,24451458,2.42100786736084,"middle income","low emissions"
"BEN",2014,10330655,24954631,2.41559039576871,"middle income","low emissions"
"BEN",2015,10576300,25585123,2.41909959059406,"middle income","low emissions"
"BEN",2016,10842440,27442389,2.53101598902092,"middle income","low emissions"
"BEN",2017,11125699,27953775,2.51254100978285,"middle income","low emissions"
"BEN",2018,11420409,29295224,2.56516417231642,"middle income","low emissions"
"BEN",2019,11720899,30275843,2.58306491677814,"middle income","low emissions"
"BEN",2020,12021500,31167497,2.59264625878634,"middle income","low emissions"
"BEN",2021,12317728,32254325,2.61852875790081,"middle income","low emissions"
"BEN",2022,12609844,33285419,2.63963765134604,"middle income","low emissions"
"BEN",2023,12899296,34427842,2.66897061669102,"middle income","low emissions"
"BEN",2024,13187532,35606209,2.69999033935993,"middle income","low emissions"
"BEN",2025,13476000,36862472,2.73541644404868,"middle income","low emissions"
"BEN",2026,13765804,38183105,2.77376497587791,"middle income","low emissions"
"BEN",2027,14056677,39568009,2.81489067437489,"middle income","low emissions"
"BEN",2028,14348008,41019339,2.85888738004607,"middle income","low emissions"
"BEN",2029,14639186,42553000,2.90678730361101,"middle income","low emissions"
"BEN",2030,14929600,44160777,2.95793437198585,"middle income","low emissions"
"BEN",2031,15218716,45852221,3.01288367560049,"middle income","low emissions"
"BEN",2032,15506311,47624891,3.0713230890313,"middle income","low emissions"
"BEN",2033,15792238,49478113,3.13306530714646,"middle income","low emissions"
"BEN",2034,16076350,51416758,3.19828555611193,"middle income","low emissions"
"BEN",2035,16358500,53417955,3.26545557355503,"middle income","low emissions"
"BEN",2036,16638515,55487814,3.33490182266867,"middle income","low emissions"
"BEN",2037,16916118,57659286,3.40854125042164,"middle income","low emissions"
"BEN",2038,17191002,59920810,3.4855914739583,"middle income","low emissions"
"BEN",2039,17462865,62275042,3.56614118015572,"middle income","low emissions"
"BEN",2040,17731400,64720344,3.65004139549049,"middle income","low emissions"
"BEN",2041,17996325,67267427,3.73784242060532,"middle income","low emissions"
"BEN",2042,18257437,69920163,3.82968118690482,"middle income","low emissions"
"BEN",2043,18514558,72735413,3.92855249366472,"middle income","low emissions"
"BEN",2044,18767506,75572658,4.02678214143105,"middle income","low emissions"
"BEN",2045,19016100,78577246,4.13214307875958,"middle income","low emissions"
"BEN",2046,19260199,81672815,4.24049694398277,"middle income","low emissions"
"BEN",2047,19499811,84916686,4.35474405367314,"middle income","low emissions"
"BEN",2048,19734984,88386054,4.47864837387251,"middle income","low emissions"
"BEN",2049,19965765,92091040,4.61244735676294,"middle income","low emissions"
"BEN",2050,20192200,95985691,4.75360243064153,"middle income","low emissions"
"BFA",2010,15605400,47897085,3.06926352416471,"low income","low emissions"
"BFA",2011,16083477,48666608,3.02587605901386,"low income","low emissions"
"BFA",2012,16573761,49781572,3.00363761731571,"low income","low emissions"
"BFA",2013,17075477,50886752,2.98010720286174,"low income","low emissions"
"BFA",2014,17587848,51262117,2.91463270549075,"low income","low emissions"
"BFA",2015,18110100,52809683,2.91603486452311,"low income","low emissions"
"BFA",2016,18641388,53237993,2.85590284371529,"low income","low emissions"
"BFA",2017,19180586,54636988,2.84855676463691,"low income","low emissions"
"BFA",2018,19726501,55482120,2.81256772298341,"low income","low emissions"
"BFA",2019,20277937,58167807,2.86852686247127,"low income","low emissions"
"BFA",2020,20833700,58392187,2.80277564714861,"low income","low emissions"
"BFA",2021,21392839,59866864,2.79845344509908,"low income","low emissions"
"BFA",2022,21955379,60786176,2.76862339748269,"low income","low emissions"
"BFA",2023,22521589,61825527,2.74516718158741,"low income","low emissions"
"BFA",2024,23091740,63046933,2.73028074107884,"low income","low emissions"
"BFA",2025,23666100,64341632,2.71872560328909,"low income","low emissions"
"BFA",2026,24244829,65701859,2.70993286857169,"low income","low emissions"
"BFA",2027,24827651,67125602,2.70366302474608,"low income","low emissions"
"BFA",2028,25414178,68609209,2.69964304963946,"low income","low emissions"
"BFA",2029,26004023,70175340,2.69863397675044,"low income","low emissions"
"BFA",2030,26596800,71793757,2.69933815346207,"low income","low emissions"
"BFA",2031,27192099,73500930,2.70302524273687,"low income","low emissions"
"BFA",2032,27789416,75243167,2.70761958437702,"low income","low emissions"
"BFA",2033,28388223,77103574,2.7160408737102,"low income","low emissions"
"BFA",2034,28987993,79042207,2.72672230188547,"low income","low emissions"
"BFA",2035,29588200,81071217,2.73998475743709,"low income","low emissions"
"BFA",2036,30188300,83130890,2.75374532517565,"low income","low emissions"
"BFA",2037,30787690,85282509,2.77001973840844,"low income","low emissions"
"BFA",2038,31385749,87532111,2.78891260488956,"low income","low emissions"
"BFA",2039,31981859,89887688,2.81058358740185,"low income","low emissions"
"BFA",2040,32575400,92296917,2.83333180866543,"low income","low emissions"
"BFA",2041,33165770,94808269,2.85861805711129,"low income","low emissions"
"BFA",2042,33752439,97430015,2.88660665381841,"low income","low emissions"
"BFA",2043,34334893,100173885,2.91755343463572,"low income","low emissions"
"BFA",2044,34912617,102969681,2.94935441247501,"low income","low emissions"
"BFA",2045,35485100,105869373,2.98348808373092,"low income","low emissions"
"BFA",2046,36051857,108897222,3.02057178358385,"low income","low emissions"
"BFA",2047,36612527,112005461,3.05921142782633,"low income","low emissions"
"BFA",2048,37166779,115309034,3.10247584274117,"low income","low emissions"
"BFA",2049,37714280,118674659,3.14667704116319,"low income","low emissions"
"BFA",2050,38254700,122384340,3.1991974842307,"low income","low emissions"
"BGD",2010,151767000,243668864,1.6055457642307,"middle income","low emissions"
"BGD",2011,153537780,245447582,1.5986135920423,"middle income","low emissions"
"BGD",2012,155381497,248038415,1.59631886543093,"middle income","low emissions"
"BGD",2013,157283144,249429085,1.58586024323115,"middle income","low emissions"
"BGD",2014,159227714,253340611,1.59105852012672,"middle income","low emissions"
"BGD",2015,161200200,263854008,1.63680943323892,"middle income","low emissions"
